date,price
2017-01-28 10:03:30,137
2017-01-30 19:04:42,205
2017-01-31 02:56:09,112
2017-01-31 16:54:08,58
2017-01-31 17:15:01,189
2017-02-01 04:40:51,185
2017-02-01 09:20:10,184
2017-02-01 11:31:50,241
2017-02-02 00:46:30,94
2017-02-02 05:28:02,133
2017-02-02 05:52:15,186
2017-02-02 14:09:20,158
2017-02-02 21:33:41,32
2017-02-03 08:51:40,198
2017-02-03 11:12:07,108
2017-02-04 00:58:08,45
2017-02-04 08:23:29,252
2017-02-04 09:10:50,63
2017-02-05 07:51:38,150
2017-02-05 10:44:28,283
2017-02-05 11:17:36,255
2017-02-05 11:52:59,165
2017-02-05 14:08:57,99
2017-02-06 08:55:38,188
2017-02-06 12:02:59,76
2017-02-07 06:45:03,21
2017-02-07 21:52:12,230
2017-02-08 03:18:40,32
2017-02-08 10:41:04,206
2017-02-08 18:05:36,0
2017-02-08 19:52:01,43
2017-02-08 21:47:35,136
2017-02-09 01:09:38,152
2017-02-09 09:17:43,285
2017-02-10 14:33:50,43
2017-02-11 00:28:59,104
2017-02-11 01:53:40,106
2017-02-11 07:37:51,181
2017-02-11 10:16:27,126
2017-02-11 20:29:15,25
2017-02-11 21:06:49,256
2017-02-11 21:27:23,268
2017-02-12 01:53:05,284
2017-02-12 08:36:28,297
2017-02-13 04:41:09,119
2017-02-13 08:42:13,216
2017-02-13 12:39:41,159
2017-02-13 15:27:17,141
2017-02-14 01:52:27,289
2017-02-14 19:26:12,189
2017-02-15 02:22:44,163
2017-02-15 08:09:08,180
2017-02-16 09:17:47,268
2017-02-16 22:15:14,235
2017-02-17 02:56:53,6
2017-02-17 03:10:04,0
2017-02-17 07:51:18,132
2017-02-17 08:10:37,261
2017-02-17 10:40:06,245
2017-02-17 18:03:48,20
2017-02-18 05:41:55,117
2017-02-18 05:43:06,154
2017-02-19 13:18:58,284
2017-02-19 15:00:20,182
2017-02-19 18:56:36,117
2017-02-19 20:44:27,250
2017-02-20 07:23:12,271
2017-02-20 16:16:17,225
2017-02-20 16:16:41,191
2017-02-21 02:11:29,277
2017-02-22 03:20:53,151
2017-02-22 06:32:53,23
2017-02-23 15:51:57,110
2017-02-23 16:00:19,131
2017-02-23 19:49:16,91
2017-02-25 05:50:46,76
2017-02-25 15:55:14,219
2017-02-26 03:57:16,158
2017-02-26 05:17:10,219
2017-02-26 10:22:38,80
2017-02-26 14:20:50,261
2017-02-26 19:33:45,208
2017-02-27 14:41:13,104
2017-02-27 14:42:45,282
2017-02-27 18:12:50,92
2017-02-27 22:46:27,149
2017-02-28 01:59:26,261
2017-02-28 10:52:08,127
2017-03-01 02:38:45,13
2017-03-01 13:22:46,90
2017-03-01 16:41:30,136
2017-03-01 18:52:15,159
2017-03-01 20:59:49,255
2017-03-03 00:38:53,228
2017-03-03 05:10:30,92
2017-03-03 18:41:31,292
2017-03-03 20:06:18,93
2017-03-04 01:04:52,226
2017-03-04 02:18:21,87
2017-03-04 07:19:02,244
2017-03-04 17:25:58,6
2017-03-04 20:33:27,265
2017-03-04 21:16:20,3
2017-03-04 22:47:05,262
2017-03-05 06:52:47,203
2017-03-05 19:57:38,276
2017-03-06 00:15:54,60
2017-03-06 05:51:52,104
2017-03-06 09:16:48,68
2017-03-06 10:08:41,142
2017-03-06 22:43:25,225
2017-03-07 00:16:47,12
2017-03-07 04:12:24,279
2017-03-07 13:54:39,50
2017-03-07 15:48:47,197
2017-03-07 19:28:22,252
2017-03-08 13:50:23,250
2017-03-08 19:44:32,134
2017-03-08 23:54:57,220
2017-03-09 09:27:49,235
2017-03-09 18:45:03,132
2017-03-09 20:03:45,111
2017-03-10 06:31:35,73
2017-03-11 06:06:34,111
2017-03-13 06:59:07,72
2017-03-13 13:34:52,90
2017-03-14 05:05:32,198
2017-03-14 09:21:46,80
2017-03-14 16:18:41,127
2017-03-15 22:42:12,34
2017-03-16 06:02:23,250
2017-03-17 00:20:57,203
2017-03-17 08:05:41,103
2017-03-17 14:05:49,214
2017-03-17 17:10:01,108
2017-03-18 00:12:49,38
2017-03-18 00:52:55,118
2017-03-18 03:37:02,233
2017-03-18 05:26:28,75
2017-03-18 10:15:03,263
2017-03-18 16:12:01,83
2017-03-18 22:03:18,76
2017-03-18 22:04:01,50
2017-03-19 07:39:38,127
2017-03-19 08:43:27,140
2017-03-19 14:38:29,63
2017-03-19 18:01:16,40
2017-03-19 18:31:58,243
2017-03-19 19:00:26,235
2017-03-19 19:34:34,128
2017-03-20 02:26:57,221
2017-03-20 13:49:37,258
2017-03-20 14:22:02,97
2017-03-20 15:20:55,158
2017-03-20 21:18:46,43
2017-03-21 00:19:44,147
2017-03-21 07:29:38,82
2017-03-22 06:57:12,235
2017-03-22 09:52:15,285
2017-03-23 12:17:17,110
2017-03-23 22:49:43,287
2017-03-24 14:05:46,202
2017-03-25 01:08:38,153
2017-03-25 19:20:53,51
2017-03-26 03:26:51,88
2017-03-26 08:33:27,182
2017-03-26 16:58:24,279
2017-03-26 17:45:32,129
2017-03-26 19:26:22,180
2017-03-29 04:12:44,295
2017-03-29 09:23:29,113
2017-03-29 12:49:19,189
2017-03-30 02:07:24,79
2017-03-30 02:19:23,21
2017-03-30 20:02:42,227
2017-03-30 21:00:54,254
2017-03-30 21:43:53,136
2017-03-31 01:32:57,107
2017-03-31 07:50:00,264
2017-03-31 22:10:37,90
2017-04-01 18:23:23,177
2017-04-02 16:23:33,97
2017-04-03 00:15:33,182
2017-04-03 06:39:19,259
2017-04-03 13:58:46,15
2017-04-04 04:59:36,75
2017-04-04 05:48:15,258
2017-04-04 11:30:19,82
2017-04-04 22:25:16,200
2017-04-05 20:37:19,82
2017-04-06 01:52:07,204
2017-04-06 08:39:57,83
2017-04-06 09:01:09,55
2017-04-06 10:24:45,176
2017-04-06 15:00:07,28
2017-04-07 04:48:23,176
2017-04-07 17:27:47,98
2017-04-08 01:35:56,67
2017-04-08 06:12:07,271
2017-04-09 01:01:48,150
2017-04-09 12:00:34,54
2017-04-10 06:51:52,75
2017-04-10 19:31:04,193
2017-04-11 15:28:33,102
2017-04-12 03:38:07,6
2017-04-12 08:25:18,122
2017-04-12 10:25:12,146
2017-04-12 15:43:38,73
2017-04-12 22:51:14,154
2017-04-13 00:36:27,250
2017-04-13 04:18:11,93
2017-04-14 06:27:46,41
2017-04-14 15:54:20,220
2017-04-15 05:05:22,246
2017-04-15 10:31:54,77
2017-04-15 15:57:29,79
2017-04-15 23:09:41,119
2017-04-16 16:34:53,180
2017-04-17 18:02:04,47
2017-04-18 10:47:41,285
2017-04-18 23:48:26,132
2017-04-19 06:09:44,142
2017-04-19 15:36:10,29
2017-04-19 16:23:06,170
2017-04-19 17:14:58,234
2017-04-20 09:21:14,61
2017-04-20 17:50:07,185
2017-04-20 20:45:37,139
2017-04-20 21:11:43,24
2017-04-21 00:22:43,30
2017-04-21 17:14:25,10
2017-04-22 08:01:28,147
2017-04-22 14:26:51,135
2017-04-22 18:55:42,27
2017-04-22 23:18:00,28
2017-04-23 02:08:14,145
2017-04-23 10:15:45,292
2017-04-23 12:54:35,7
2017-04-23 22:17:46,178
2017-04-24 00:15:17,74
2017-04-24 23:23:23,297
2017-04-25 00:02:27,192
2017-04-25 00:30:42,71
2017-04-25 21:31:03,178
2017-04-25 23:40:43,95
2017-04-26 08:52:10,208
2017-04-27 14:46:02,134
2017-04-27 15:48:15,289
2017-04-27 19:23:44,79
2017-04-27 19:25:03,292
2017-04-28 04:58:48,177
2017-04-28 08:50:47,291
2017-04-29 01:19:49,271
2017-04-29 09:47:09,173
2017-04-29 12:08:53,212
2017-04-29 18:05:45,90
2017-04-29 19:52:46,259
2017-04-30 00:32:13,83
2017-04-30 07:52:33,251
2017-05-01 19:35:24,5
2017-05-01 20:21:05,83
2017-05-02 08:29:39,2
2017-05-02 15:57:01,238
2017-05-02 17:43:40,287
2017-05-02 22:11:13,77
2017-05-03 13:08:57,295
2017-05-03 19:03:44,186
2017-05-04 02:57:39,234
2017-05-04 14:19:30,157
2017-05-04 17:04:58,41
2017-05-05 06:48:49,128
2017-05-05 13:44:33,286
2017-05-05 14:59:30,161
2017-05-06 21:45:04,155
2017-05-07 08:01:53,141
2017-05-07 16:33:00,214
2017-05-07 19:08:13,86
2017-05-08 03:18:01,277
2017-05-09 11:01:24,289
2017-05-09 12:45:46,86
2017-05-09 18:16:52,15
2017-05-10 01:43:57,274
2017-05-10 04:48:24,186
2017-05-10 12:45:50,62
2017-05-11 07:13:09,3
2017-05-12 13:31:27,146
2017-05-12 21:59:42,251
2017-05-12 22:47:58,249
2017-05-13 20:08:28,225
2017-05-15 06:07:35,53
2017-05-15 11:05:31,109
2017-05-15 11:32:21,89
2017-05-15 12:57:56,273
2017-05-16 01:58:48,68
2017-05-16 14:05:30,27
2017-05-17 00:50:27,292
2017-05-17 15:24:45,213
2017-05-17 15:35:45,245
2017-05-17 22:12:04,85
2017-05-18 05:10:17,80
2017-05-18 07:19:17,151
2017-05-18 13:18:15,171
2017-05-18 13:46:24,96
2017-05-18 17:29:08,68
2017-05-18 18:22:44,272
2017-05-18 19:49:15,225
2017-05-18 20:43:44,235
2017-05-18 21:55:49,59
2017-05-19 18:01:38,198
2017-05-20 19:30:36,3
2017-05-21 05:33:57,48
2017-05-22 03:44:06,124
2017-05-23 11:03:29,296
2017-05-23 16:31:36,175
2017-05-24 02:20:35,195
2017-05-24 06:00:08,273
2017-05-24 08:25:56,2
2017-05-24 16:39:55,163
2017-05-24 19:46:11,258
2017-05-25 13:16:01,285
2017-05-25 14:20:27,228
2017-05-27 09:22:51,142
2017-05-27 12:09:45,256
2017-05-27 22:31:43,123
2017-05-28 05:18:40,79
2017-05-30 00:42:26,128
2017-05-30 09:27:42,39
2017-05-30 10:41:34,195
2017-05-30 12:15:52,74
2017-05-30 16:31:00,19
2017-05-30 16:51:27,238
2017-05-31 02:31:50,170
2017-05-31 11:04:29,251
2017-05-31 18:26:42,253
2017-06-01 02:22:04,150
2017-06-01 05:30:13,72
2017-06-01 20:27:29,241
2017-06-02 08:39:21,232
2017-06-02 16:11:23,106
2017-06-03 14:11:21,259
2017-06-04 08:56:30,185
2017-06-04 12:20:50,32
2017-06-04 23:56:21,185
2017-06-05 00:19:13,130
2017-06-05 19:07:33,23
2017-06-06 17:02:35,40
2017-06-06 20:57:43,49
2017-06-07 07:25:07,133
2017-06-07 13:37:59,158
2017-06-07 18:23:40,134
2017-06-08 17:48:25,240
2017-06-09 03:14:11,161
2017-06-09 07:57:55,77
2017-06-09 13:44:04,61
2017-06-09 14:03:41,233
2017-06-10 03:40:41,100
2017-06-10 21:15:18,157
2017-06-11 01:03:30,2
2017-06-11 02:46:54,246
2017-06-11 03:52:36,20
2017-06-11 06:50:38,250
2017-06-12 07:04:53,266
2017-06-12 07:31:18,158
2017-06-12 09:22:29,269
2017-06-12 10:01:59,9
2017-06-13 10:44:45,280
2017-06-13 14:18:40,39
2017-06-13 23:35:48,170
2017-06-14 02:01:12,55
2017-06-14 19:49:09,166
2017-06-15 10:49:22,58
2017-06-15 15:51:34,218
2017-06-15 21:14:42,256
2017-06-16 02:06:28,39
2017-06-16 05:02:50,240
2017-06-16 06:34:56,262
2017-06-16 21:07:16,227
2017-06-16 22:41:20,252
2017-06-17 04:58:47,209
2017-06-17 05:55:50,45
2017-06-17 14:16:13,78
2017-06-18 14:11:20,28
2017-06-18 19:27:04,35
2017-06-19 06:50:29,113
2017-06-19 13:28:30,278
2017-06-20 06:08:17,289
2017-06-20 12:48:04,63
2017-06-21 00:17:30,189
2017-06-21 03:16:26,84
2017-06-21 04:18:56,213
2017-06-21 05:39:27,46
2017-06-21 11:41:07,282
2017-06-21 20:05:12,263
2017-06-21 23:22:29,36
2017-06-22 00:06:58,268
2017-06-22 01:50:28,218
2017-06-22 09:09:08,168
2017-06-22 11:50:36,238
2017-06-23 13:50:41,236
2017-06-23 13:51:23,292
2017-06-23 13:55:29,52
2017-06-23 18:40:13,194
2017-06-24 04:19:16,96
2017-06-25 08:16:54,240
2017-06-25 16:41:00,246
2017-06-25 20:17:07,236
2017-06-27 05:43:26,121
2017-06-27 09:32:23,161
2017-06-27 10:43:27,121
2017-06-28 01:52:18,286
2017-06-28 10:22:46,176
2017-06-28 14:03:30,113
2017-06-29 12:16:00,59
2017-06-30 11:59:51,251
2017-06-30 15:42:52,290
2017-06-30 20:26:40,229
2017-07-01 02:32:39,118
2017-07-01 17:45:04,124
2017-07-01 19:22:05,262
2017-07-02 01:45:54,293
2017-07-02 08:25:15,198
2017-07-02 09:43:41,245
2017-07-02 14:01:07,244
2017-07-02 14:55:48,254
2017-07-02 23:55:33,40
2017-07-03 10:01:18,76
2017-07-03 19:00:26,206
2017-07-03 20:56:04,233
2017-07-04 02:34:34,234
